video_id,sadness,fear,joy,surprise,neutral,disgust,anger
s4bqeT5edbs,0.28878370786516855,0.3718476089887641,0.004387409737827716,0.33059386367041205,0.0032905573033707868,0.001096852434456929,0.0
scW0Dqims9c,0.20783694872482136,0.31864579391432535,0.0675898722479341,0.31771390192555155,0.03293861681406372,0.030477626311057448,0.02476164712143115
sa1tVnGSbXs,0.5416302926508385,0.30194950999582487,0.00971290658882402,0.14485234914649767,0.0009252502085070893,0.00046188490408673893,0.00046188490408673893
SfzwSfDXnAE,0.21324382689859994,0.34382044972422576,0.05474162070428512,0.32945647008909634,0.041189944845142136,0.016373907509546034,0.0011713194739075097
sbjHOBJzhb0,0.7477725278434019,0.2506074924063449,0.0,0.0016199797502531221,0.0,0.0,0.0
s68Zr0JHNMg,0.3358571031094993,0.36154639868835825,0.0015560807879231738,0.2996928785015047,0.0008542477781295674,0.0004932911345850643,0.0
sfUwvmRmMtw,0.2801290031522288,0.3443838049284766,0.0345714562380009,0.301974954397079,0.024812449826601964,0.00841156923954392,0.0057155992544648095
Ski1HSuFKW8,0.4034823090430201,0.2432778314310799,0.0760850307287094,0.1762682616330114,0.048357374890254615,0.024998770851624236,0.027520193151887615
SE0m-N-b1VA,0.37827282969726234,0.3364551687810018,0.01579989245423818,0.25144883089709263,0.005896934945788157,0.00600167683595979,0.006120162635529607
sNlSBM8jVOY,0.43184794597636456,0.2151737197523917,0.061327912211592575,0.22691615081598202,0.015890996060776593,0.03417698368036016,0.014665897580191335
SPRzm8ibDQ8,0.25025507947477543,0.36370269523151344,0.018118106427090535,0.34040172771250865,0.012045473393227367,0.006928265376641328,0.008544091223220456
SHQFZV_dgsU,0.42675114777618367,0.28484573233859395,0.04150878703012913,0.21302026605451937,0.02467655081779053,0.008766812969870875,0.0004252510760401722
SfoJx6t97RE,0.5277955356105977,0.26194521285821376,0.04956465442872074,0.10585662637791891,0.03618791239535056,0.013358834517010107,0.005289540975224984
sEceDz1Rodc,0.19029399499582988,0.3597246872393662,0.04781284403669725,0.35435562969140955,0.03585963302752294,0.011953211009174312,0.0
Sdqcmqfhciw,0.2806192660550459,0.37801292743953296,0.0,0.3413678065054212,0.0,0.0,0.0
scW90Q6Z_OM,0.3605571894787581,0.3260676630029572,0.03018341072164602,0.25642958066291405,0.019742834150677287,0.006686806133864958,0.00032977977977977974
sHxxbcI8g6A,0.20905600400266847,0.39701467645096733,9.526350900600401e-05,0.3934051701134089,9.526350900600401e-05,0.00023815877251501003,9.526350900600401e-05
SH1jKZwcS9Y,0.3015664484084996,0.22299763680110118,0.1623193980947165,0.19822483946287867,0.04325860191773172,0.06539864265886106,0.006227925812377409
sLUdtF7aG7o,0.4979762878168439,0.2913838920686836,0.05445147179067866,0.14578937040065415,0.005187040065412919,0.002589370400654129,0.002589370400654129
sNlwh8vT2NU,0.3907107526881721,0.3400558795698925,0.008795733333333333,0.2532252344086022,0.0042217999999999995,0.0029906,0.0
sSee8On2lEQ,0.3733328267231918,0.3507415057619058,0.003953786462480363,0.271216798833631,0.0003766371801631195,0.00018801728033742923,0.00018801728033742923
SL4HdaZXuOw,0.3598200764867432,0.3495011524344858,0.0038567901234567905,0.27304840738174074,0.004958391725058392,0.0033071738405071743,0.005508008008008008
sNhdYC_wfHc,0.5459679762139108,0.2683705795603675,0.026950072506561687,0.13241769504593176,0.014763189796587929,0.007689424376640421,0.0038367916666666667
suOl27sWwKE,0.34382600364963506,0.2811359489051095,0.0491544708029197,0.3048435218978102,0.0012843978102189781,0.019063138686131385,0.0006846715328467153
sGf_WdlHTqs,0.3480483593292918,0.3361791802870551,0.026014179228959457,0.26359243386902026,0.019469568950493572,0.006494068160033859,0.00020216847372810676
sst041HiCUA,0.2507984747033002,0.38584263807746133,0.000333555703802535,0.3628585536635348,0.0,0.0001667778519012675,0.0
Sr1PSyCxb7g,0.26796,0.36236095999999995,0.015938559999999997,0.3276718,0.014064159999999996,0.006378020000000001,0.0056265
sK8LrKQSPJY,0.21800531914893612,0.31307533490937745,0.06450665878644601,0.29686883372734435,0.039315208825847124,0.020700906225374315,0.04751954294720252
sd6OxYZigFU,0.4522791522640465,0.32397986606949347,0.0,0.22374098166646,0.0,0.0,0.0
SKHTr5wGU4E,0.19355441989626151,0.3102621183206107,0.10185467312585635,0.2950717832501468,0.07249450326629478,0.02676250214082991,0.0
SWCM4x3coG8,0.24079766081871345,0.3062166081871344,0.07325233918128655,0.2694198830409356,0.05924801169590643,0.02924795321637427,0.021812748538011698
SjHRC5iO7fE,0.5472593045239702,0.3052929169480081,0.0,0.1474477785280216,0.0,0.0,0.0
soyYhEDDzv4,0.2612204805555556,0.2762715041666667,0.07353514027777779,0.30298094722222224,0.05263410208333334,0.019368188194444445,0.0139854
sF03ZFt8t8w,0.4599183686540421,0.1702292760797327,0.04157491144112149,0.1411030000891302,0.04157491144112149,0.10393727860280373,0.04157491144112149
SN1dqxH0THU,0.2014259165246401,0.28075366392283424,0.13292679473232522,0.2511853225514015,0.09668159921915606,0.03334249761274492,0.003680222649309207
sHTsQ9qePrQ,0.24821354327658512,0.31366961873836413,0.07717662169106164,0.27048100907549344,0.04879283077525111,0.02198600196055955,0.019671656257781958
SS0s2Ss38ME,0.3008663389975107,0.36645504045992533,0.005552606338615513,0.3205962185408961,0.004168473728106756,0.0016143869891576314,0.0007466847372810675
STvC6FXu1-M,0.2997754583169896,0.37278851136809377,0.0,0.3274360303149167,0.0,0.0,0.0
sSh1HW5kblw,0.47466337319142765,0.2344015010244044,0.08902553586321935,0.16895808699278383,0.018583234352902777,0.010244017976937303,0.004082881749283823
Spx-Mx3xhYY,0.2623018965517241,0.30688125000000005,0.0629019396551724,0.2788106034482759,0.044922715517241384,0.021541767241379312,0.022639525862068965
ssHEAOrAdCU,0.26394049358546495,0.25780155484128725,0.17471204618779032,0.19556526308102867,0.05920807607400765,0.02805923912715493,0.02063922875309743
sAb3J7WONhE,0.28290056390238233,0.3543651128998273,0.016575340514643995,0.32487035823780547,0.011844535082346027,0.0023654027161489847,0.007104968899247506
Sz-yLWGaIxM,0.4617478201634878,0.30432052679382376,0.01267597638510445,0.2040839237057221,0.007354178019981835,0.0032047229791099,0.006612125340599455
r_qsRD7IZQw,0.22714298492702875,0.3759044402278297,0.018594865300693316,0.35976284424375493,0.013946148975519986,0.004648716325173329,0.0
stZpmjnB3ro,0.5078876908205447,0.22461853428844875,0.03705528206193593,0.18228098480898533,0.025318984280532045,0.00745097839493411,0.0154409915356711
STH3VhWk1kk,0.5125053893728156,0.311732395513381,0.0018749791492910757,0.1709042501429943,0.0013908256880733947,0.000688698915763136,0.0009057756463719767
SHEU22Sq4pg,0.20971218053496535,0.3112998079936477,0.07608032091162893,0.26396552332923645,0.0526253970003759,0.033464519413928695,0.052830270016852296
sDo92CxqxlU,0.33156251885751,0.3476522818918209,0.018439663200434477,0.2840829832935773,0.013686412398657522,0.0045655964807893,1.041041041041041e-05
SX2PWpcJlrY,0.2935529398230089,0.3446944849557523,0.03093433256637169,0.2973396500884956,0.022693604424778763,0.00875460814159292,0.0020287
SXEdspVDMxw,0.3554357172643871,0.3181452251876564,0.03281092577147623,0.25434193077564643,0.01660360717264387,0.013167055879899916,0.009494307756463718
sveK_fhIqhs,0.21018788296041307,0.39651586919104986,0.0006401032702237521,0.39190580034423406,0.00018012048192771085,0.00037013769363166955,0.00020008605851979346
SUXWAEX2jlg,0.21106691542288558,0.33741163631840804,0.0763002748756219,0.304967072636816,0.026876988308457715,0.016970318407960202,0.026370319402985076
SpKbZ_3zlb0,0.20728750080593164,0.39090078409090906,0.005781303957124436,0.3880540976789167,0.0035480184558349457,0.0021496173839458416,0.002276922469374597
SrpTDaSjfaM,0.20634801468134803,0.39352142142142144,0.00540638972305639,0.38836670003336676,0.0023902068735402074,0.0015329996663329996,0.0024319319319319323
SRoj3jK37Vc,0.2632691449158249,0.3816037626262626,0.0007547466666666667,0.35328045124579127,0.0005502012121212121,0.0001974727272727273,0.0003452769696969697
SUoG7mqCixI,0.32328791038341836,0.3377330396239101,0.011979738861496525,0.2955164774194255,0.01018096763198016,0.015485708423373448,0.005804378714073278
sxl4aOyHSwo,0.3252857487872043,0.2410412567363829,0.11398100355449067,0.20423861810384392,0.08508709563196155,0.02840325311156733,0.0019626192438471904
Sqoxk3SrZRw,0.23498000000000002,0.3904600000000001,0.0,0.37456000000000006,0.0,0.0,0.0
SzesOOwEI14,0.2477270961843891,0.36032961822558407,0.022873203742392587,0.3339412850229977,0.018794213377759793,0.009060443693451912,0.007277203741016304
SsC1MI9NvSs,0.31080441333333353,0.33565616000000004,0.04935733333333332,0.2733315066666667,0.012281826666666665,0.008086866666666666,0.010456000000000002
SIUEHsyt54I,0.371242536220431,0.3482069223769224,0.0036645185536413605,0.2721794794635146,0.0026186200235323045,0.0005229492650545282,0.0015707846442934163
SWdPmapuOd4,0.5703534699615272,0.2792052777275994,0.008878069282005359,0.12894702363336574,0.006451802000899367,0.002156002698100952,0.004021041632235773
STnWeHx41p4,0.26511051829268295,0.36586630386178864,0.018507122459349594,0.33336873069105694,0.00923943343495935,0.005419057418699187,0.0024859375
T2TDSEG57hI,0.2953130280668673,0.36318840809370134,0.009960675744279652,0.31483290876455017,0.006100758965804837,0.004161393915219204,0.006439198426224753
St9RnYZCrNY,0.31225050623973727,0.33018945738916267,0.03265361666666666,0.28147290303776684,0.021524516666666667,0.014603233333333333,0.00730215
SStzlZz6lxc,0.2747826342706819,0.2725073788663584,0.11088071405695986,0.23088722968578948,0.08310945968203133,0.02773318391856342,9.931945556445156e-05
tB-QGOChuQc,0.4040305473058973,0.34266270683071703,0.0018854476028850233,0.24953585065761563,0.0014140857021637675,0.00047136190072125583,0.0
suK1e_3zNHg,0.27002326446280994,0.27756473140495874,0.11140651272727271,0.2198663474380165,0.07833297520661156,0.028750662644628097,0.014047811404958676
t24DuU9TXRM,0.19685687335958008,0.38590526181102364,0.0083435,0.3790976148293963,0.010726625,0.0071545,0.011915625
stc7RUABPaU,0.4650271521521522,0.3275201951951952,0.00022242242242242246,0.2070078078078078,0.00016681681681681684,5.5605605605605615e-05,0.0
TDlwhZZq9jg,0.2639082462253194,0.38056364692218353,0.0006390824622531941,0.35455818815331014,0.00022984901277584206,8.263646922183508e-05,1.8118466898954705e-05
t5ZseyEe0dQ,0.32260931034482765,0.331932631724138,0.038573920000000005,0.26831021793103454,0.02893044,0.009643480000000001,0.0
TgeFPKECZKE,0.23423010471204192,0.3231835951134381,0.06138150087260035,0.2946931064572426,0.04893752181500874,0.02355226876090751,0.0140217277486911
SZpT8PRSchU,0.42564694661543506,0.3119153205117724,0.031704193944844125,0.20721680331643777,0.015773010041966427,0.0066176422362110325,0.0011175625
T5pYbPytAKM,0.22781541066892463,0.3620297205757832,0.028206223539373416,0.33764436917866214,0.02140182049110923,0.01078272650296359,0.012115834038950044
sXiRZhDEo8A,0.23573141308233053,0.3780086947456214,0.012055545543905637,0.3556760805135232,0.006862384204098654,0.004461144703919933,0.007200313877636125
T6rtXAqfSa0,0.19891426040438034,0.38276596806510355,0.014554584935177734,0.3794412260463601,0.010146274015328357,0.007500455507794958,0.006677543786488741
STPJVf6wqCk,0.3565400784753363,0.34391911117339313,0.007784770833333334,0.27424618535127054,0.007000479166666667,0.0042237916666666665,0.0062845
t6TRwfxDICM,0.26781612422959916,0.38089826025030415,0.0006755281582152589,0.3499345592036663,0.0005066461186614442,0.00016888203955381473,0.0
t8NR6n1nRMI,0.4542009959930824,0.32842180009603006,0.002338197014570223,0.21270080988174708,0.0017536477609276671,0.0005845492536425557,0.0
TGlSAtb-SDw,0.369378640776699,0.3538058252427185,0.0,0.27681553398058256,0.0,0.0,0.0
Tfj_bVIwyeA,0.534811200678829,0.2546898599915147,0.09435053033517182,0.0828695799745439,0.017708782350445484,0.008220958845990667,0.00729851506151888
T7xGu-SnWUk,0.27966930970149256,0.28619608644278605,0.15917131519485897,0.21957847367330013,0.027702587064676626,0.015595642620232171,0.012002868470149253
TGCOryLwgiY,0.3813411101477833,0.28718737339901484,0.040881390344827594,0.2191815251231527,0.027440830344827586,0.031021995862068965,0.012919830344827587
T0UmOH6Qf1g,0.44212197726422364,0.32971328495079527,0.006970302904450249,0.21789132340694584,0.0013584116594805625,0.000803956826420237,0.0011368491086053987
Tg3V8HDK5go,0.2,0.4,0.0,0.4,0.0,0.0,0.0
T0qXgUvQo2s,0.39004797608654734,0.348168733794578,0.0,0.2617832901188747,0.0,0.0,0.0
TG6FpKG9shk,0.5428098850574713,0.29405229885057477,0.016889558160919544,0.139226971954023,0.0018243103448275862,0.004855695632183908,0.00033695999999999997
T5RI30RJIPk,0.6477977072310406,0.2674916486772487,0.009986481834215166,0.06484879153439153,0.007323194708994708,0.0025521760141093476,0.0
taFaFEuwHLQ,0.3980832844338592,0.31424324209266735,0.032211552932242586,0.21536372291832065,0.022237636487061778,0.009833361810085949,0.0080227304891098
tBgM_Kw6PSM,0.31475314807990296,0.3571169777570888,0.011354094303392362,0.29952403555503837,0.006941526799895691,0.004166769077590499,0.006139934215205177
TkZnwV7Bx2o,0.5070201421800948,0.2631494075829385,0.06732956161137442,0.10157535545023699,0.027430154028436016,0.014814099526066351,0.018654028436018957
tlhUFZ_DX1A,0.2508572075471698,0.3196057358490566,0.046128301886792455,0.32092694339622646,0.03324981132075472,0.008953962264150944,0.02034747169811321
T5AvSPKzK-A,0.33435367524752474,0.3014788947194719,0.044705251485148506,0.2624805108910891,0.03250106320132013,0.011890339438943895,0.012588341914191418
tihG_2BSUqg,0.3748689316048279,0.3304335717478767,0.01564067948144837,0.24252203844434508,0.014280733124720607,0.008664506034868126,0.013587438533750558
tfRt3Y6zSvQ,0.1668531030141941,0.24917484301559714,0.23447022588917557,0.2251939216481024,0.06803498386505888,0.03429530235476604,0.02186747909083114
TckJBvl_uT0,0.3794481819433308,0.26271502757299536,0.09583832409465905,0.1866771310407834,0.03989417918826603,0.03359730782261388,0.0018232923649307612
TGm9o37BNjM,0.2784486245087531,0.22135534119328334,0.11979331904251517,0.28273308324401575,0.021033869239013934,0.05965584137191854,0.016975919971418365
TfyunOnMGqM,0.35816268776824034,0.328218948497854,0.02704399964234621,0.2469723644492132,0.022898999731759656,0.009727999910586553,0.006975
tbayiPxkUMM,0.29210308957171216,0.3605546896594485,0.01125417212518559,0.3134091475776843,0.010245419544264505,0.005194073681838517,0.0072390325271059226
TGkBu_qALpg,0.27995172078466707,0.32067038929534575,0.05676029860795857,0.2944805849694248,0.016331991145926813,0.026084623203349252,0.005720391993327774
TEauBVUJKhA,0.5184624094202899,0.31144207015810277,0.001875,0.1672830204216074,0.0,0.0009375,0.0
TOPXRwUYXa0,0.3434597998331943,0.35209457881567974,0.005734445371142618,0.28292318598832367,0.006357047539616347,0.00392185154295246,0.005508924103419517
TAqNRH6arUI,0.1890171394648379,0.30227634801198966,0.15149946288938018,0.26373878978479154,0.03715798882620524,0.02266752970998394,0.03356201720137961
tBqEysLcJ-s,0.23582681689463714,0.3663954266497642,0.023067568234807812,0.3422527918429266,0.018657751570807547,0.007971443421286644,0.005827450354198118
tJSpZT8IjE0,0.2821474882042742,0.3767656952539551,0.0009250624479600333,0.33923669164585074,0.000693796835970025,0.00023126561199000831,0.0
tJbR_ase5fY,0.28178404718986255,0.33165575345045606,0.04307875312760633,0.3031695821786973,0.030069829024186822,0.010077314428690575,0.00016263552960800665
tdjX8Voj5vI,0.19388081967213114,0.2741709140983607,0.1364826456206089,0.2647885955971897,0.09365355330210774,0.03702347170960188,0.0
tgSXKM9WcxY,0.43946198778513207,0.3322355394599196,0.0018879899916597167,0.2246828730885597,0.001181422018348624,0.000550187656380317,0.0
tdG7UdD0XtY,0.47896942137096776,0.31418723966087675,0.006454186931348223,0.18426084941066997,0.006448796112489662,0.004169518610421837,0.005509322167080232
TLLQquBdU8M,0.5145945945945946,0.2829953808353808,0.017902211302211306,0.13960511056511055,0.016063194103194102,0.011256019656019656,0.0175807371007371
TktOCF-iBTQ,0.23791275151374164,0.37151221765628784,0.01614045579451445,0.3484980391742194,0.013270687967653978,0.006848500103757886,0.0058173477898248544
t2koYVqwzT4,0.46028927123559893,0.317862324819387,0.008409559559559559,0.19464236457230807,0.008417684351017685,0.004555205205205205,0.005823523523523523
THVFkk-sEus,0.1872417719894784,0.36921296272534804,0.038224929428369796,0.3667417784050812,0.028010706037082174,0.009622772181946493,0.0009441618015012511
tjyi_dMhyIs,0.23405594578366473,0.38347312631861086,0.004039449541284403,0.3640055817759563,0.005193223519599666,0.0034638031693077563,0.005768869891576313
tjSOj8b804U,0.28874908840838,0.34609379957625314,0.036755638553819546,0.2995751438595865,0.010773690561739395,0.009250739530333488,0.008781127085586149
tdnZYsDOxfI,0.24273556055622875,0.3869171573795774,0.000981651376146789,0.3668129200958871,0.0010635112593828189,0.0006165971643035862,0.0008726021684737282
TIQ21m1Ks08,0.36065157257817815,0.34383417535848726,0.016066192789357926,0.2652572465471547,0.005460267243294766,0.003469299786501622,0.0052535575012639234
TO3_WO2YfGo,0.3944559481652352,0.2989062651741401,0.057456063601010215,0.22032225146638595,0.01192267346129581,0.014371736986130128,0.0025444379879407705
tkMCh-vPZfE,0.4764934050179212,0.3197832258064516,0.0027760573476702513,0.19793225806451611,0.00209910394265233,0.000847562724014337,6.824372759856631e-05
TspcQBbQWnM,0.22776235424764027,0.3649607995558024,0.030597223764575236,0.3460823986674071,0.022947917823431425,0.007649305941143809,0.0
TWwYLlcPekA,0.3334699868938401,0.2658770642201835,0.08323748361730016,0.20668938401048492,0.06275950196592399,0.03510969855832242,0.012841939711664481
tkbG1uSH0to,0.3763694029850746,0.32186424615558573,0.057902291666666675,0.23085860085933968,0.007091833333333334,0.0032407916666666666,0.002639
Tm5jBa4LzxQ,0.5624713986599666,0.29507357621440533,0.002327219430485762,0.13883990787269682,0.00011323283082077051,0.0011069932998324958,6.792294807370184e-05
TnORJy_2tzg,0.3368761823877621,0.24110292927032692,0.1312933023454505,0.18145684106674262,0.05427490210337883,0.05019653089973352,0.004799311926605505
TKPmGjVFbrY,0.4767334874576272,0.3116609793220339,0.008390038418079096,0.1927658945762712,0.00580257141242938,0.001922650056497175,0.0027335546892655366
SKJl6vQQ7r4,0.4254790544195608,0.3253701179270799,0.019318669133398247,0.2234721203938115,0.0010760251000757333,0.004719416812723141,0.0005579270366764036
tdMjKq8xk-E,0.23432113379830968,0.37405240793591776,0.019738538695777456,0.3544164484989867,0.011719256093304667,0.004202699750742494,0.001546396464937048
TtcfmJG3JnE,0.2379824973953268,0.3818423198778535,0.004629357798165138,0.36044273902373386,0.005653836530442036,0.003631901584653878,0.0058173477898248544
ThhDTBbMc0M,0.20935067895247336,0.3891103346653734,0.010904976411251214,0.3831038196314258,0.002652399359844811,0.0026122717361784674,0.002261721998060136
t4esViss83M,0.19121885325558796,0.3848788653061225,0.019511708066083575,0.3848788653061225,0.014633781049562682,0.004877927016520894,0.0
Tsx5wNyzmRo,0.2542567578698226,0.36675172603550293,0.020325360000000004,0.33822243609467456,0.01522928,0.005036680000000001,0.00017842000000000002
TrRHmhIDfjg,0.29791192179380255,0.3648167046256495,0.005576355296080068,0.316040848142683,0.006148582151793163,0.003772018348623853,0.005733402835696415
tL2iILHUsG0,0.27571338455805366,0.35644192518588186,0.01611742107784856,0.3221910056252551,0.010580321500186325,0.011514764475715578,0.007437773321739748
Tu4Ht2opvqY,0.4622065845498783,0.3192677463503649,0.010272019464720195,0.1979816301703163,0.007704014598540147,0.0025680048661800487,0.0
tOI0wVp1j-o,0.3758225274725275,0.3173842298901099,0.06444303978021979,0.22597405934065934,0.007046730989010989,0.005012921318681318,0.004279361538461539
Tme_SdRv2gk,0.35673087239583334,0.3304818138020833,0.01702843098958333,0.2772816067708333,0.006872309244791668,0.0070913404947916675,0.004513125
tNcPX9KbwSY,0.6570621262721195,0.26759395977115985,0.01380098515125524,0.05749095136099412,0.002287364035203333,0.0011991846449195087,0.0005582714382174206
tRWIfCpxNK4,0.2390028150209208,0.3343956878981785,0.05837469638564352,0.30297264225790405,0.04488713675962463,0.01601514511392547,0.004351688907422852
tI6TZUBW7TA,0.3218205079267301,0.3433422780567486,0.023232429629578354,0.28481328815968127,0.012068581528867417,0.004644280791853977,0.010073743852934152
tUY5kZmgxpc,0.38561211611274715,0.3363962137147665,0.016430416491375686,0.24849314261674382,0.009072528397139254,0.003253933529659235,0.0007384518300378628
tWbOcYHtP94,0.23797965617899974,0.20769350752063503,0.10930754651865061,0.34353530456414827,0.0749485445845676,0.02607186682148917,0.0004583194328607173
tRn3gr8Pt_o,0.2746625227750526,0.37519122763840224,0.004957004625087597,0.34007084033637003,0.003496173468815697,0.0012714511562718991,0.00035046000000000003
TRMMxIRp0gI,0.2941131268330673,0.35380473380134664,0.023998822280156207,0.30599554568100346,0.015803500571668443,0.005586293351523621,0.0006958924103419516
TYSsoc5_uek,0.1564858542559706,0.15645597060624616,0.2502508266993264,0.14005021432945503,0.1619257195345989,0.0680494794856093,0.06674996938150643
tSUOYY4oukc,0.38961362805106137,0.2386387509386283,0.07991490649045854,0.20920191653343462,0.04928717328116731,0.026934237695310878,0.0064092208969822595
t9AeIdMQqR8,0.38602166209886385,0.27822467528723827,0.03832698215374002,0.25798318178990126,0.027403703415438477,0.009648248152159838,0.0023919363808252696
TUTlOC4mVQ8,0.24328975972501674,0.359815526240778,0.026396406522468142,0.3399485652246814,0.013936754610999332,0.008093756539235412,0.008516067069081153
u--PYnIYewE,0.2694188034188034,0.3732583739316239,0.005960454059829059,0.33791912606837615,0.004815948717948718,0.0033894658119658122,0.005236644230769231
TvK3m0wJutI,0.2554335937989504,0.35677168209178217,0.02688592639804177,0.32300748495198417,0.022259554985303555,0.009319378941271316,0.006322128624159532
Tq4wo4JYy2s,0.5177788768249783,0.25542147839462526,0.06462692703117649,0.11539946635893233,0.014086420633111213,0.022855970337161014,0.009817264314841376
tSVeDx9fk60,0.480733405637584,0.3146877736912752,0.007150758926174497,0.18884428187919466,0.005340093288590605,0.0024502522147651007,0.0007926936912751678
tYnciEGup9k,0.2437559939301973,0.3230003793626708,0.07427003034901365,0.2941431714719272,0.04528528072837633,0.015426517450682853,0.004108839150227618
tsmszHWnO3k,0.2429696798537108,0.3794849453123439,0.005292342342342342,0.3563031826417532,0.006102152152152152,0.0037866866866866867,0.006060960960960961
TzRddC5mJLA,0.43423313711911354,0.3111285994921515,0.011401451292705448,0.22254308991228072,0.010004137869344412,0.00474480851800554,0.005944498788088642
tvioZFVD98A,0.26079792704746835,0.36028786082419106,0.0227258400518951,0.32626828682021347,0.01810707812065611,0.0071093374108053,0.004703419516263553
TXxQFMG86HA,0.19801441559669908,0.34396719685564836,0.047382805508921,0.3353845944369567,0.03450248542505761,0.015326854150738665,0.025416483018451518
u-xx6bqq8_E,0.30824493496274685,0.35344562602174345,0.018973715810540363,0.30036200739442903,0.014230286857905273,0.004743428952635091,0.0
u06H3qu9K6c,0.20834509803921566,0.33554915483434755,0.0631154834347532,0.3126884381338742,0.04742589587559161,0.019475321162947937,0.013396551724137932
twuScTcDP_Q,0.35634176569646686,0.3424039858055811,0.013307568807339448,0.2673904870300623,0.010312989991659714,0.0048676814011676395,0.005376480400333612
Ts6jSWYm0g0,0.22978402333333336,0.3764803836805556,0.012433784444444446,0.35907616243055557,0.011257777708333333,0.005311873055555556,0.005657407638888889
u47cTpo70EE,0.19509334609861181,0.3858784107228339,0.03077922450933461,0.3823708951651509,0.002932024892292963,0.0014636668262326472,0.0014636668262326472
U8LO9hRL3fQ,0.43868870099923124,0.2966887778631822,0.028141737125288238,0.20771875480399696,0.021029054573405072,0.0068013835511145275,0.0009350499615680246
TQr-fnhGUes,0.2212821463369107,0.3279422188411088,0.07310253670678875,0.3192435441931002,0.029156048039159378,0.011912173717433281,0.01736597087182811
TRXGch6675Q,0.3080595201221387,0.34528893816711137,0.02745290343724507,0.2878211930643574,0.017141888760053056,0.007873441813699821,0.006356575792874726
U-xFypjUqTM,0.5432008429118774,0.30042477011494256,0.0054312200000000005,0.1482681069731801,1.25e-05,0.00265624,6.2399999999999995e-06
U2sBa6-hEHo,0.20084375000000002,0.398328125,0.0028704374999999997,0.39740949999999997,0.0002734375,0.0001365,0.0001365
ty4-pqiR_Y4,0.5142763022508039,0.3141999785637728,0.00017580385852090035,0.17131434083601285,1.67470525187567e-05,8.360128617363343e-06,8.360128617363343e-06
u6_3PjQBsdM,0.28528704249053427,0.23600858224652924,0.10147008834665543,0.18947875473285652,0.062135128312999575,0.032016238956668074,0.093583129995793
u94EM7RAkZ8,0.21492003333333337,0.3848100666666667,0.005990733333333334,0.3787211,0.0019406333333333334,0.0009782333333333334,0.012636533333333333
TYiYHfciJwE,0.4554881914146202,0.31935759995559637,0.01423408817038133,0.2015435723581677,0.00598834901822739,0.003164179066326434,0.00022118432026688907
tUHu-GYVC8o,0.22981661977272885,0.3831259281548752,0.008956387476802984,0.37123444372630715,0.002256591662167558,0.0037018072226984726,0.0009082098577894572
TQSlPA9ZR74,0.3469215162214734,0.31937854745420663,0.04198906816784631,0.2408885804132106,0.02826465971866829,0.011692838808798081,0.010859311594552752
twB2zAOzsKE,0.32222126627002284,0.29024673421815406,0.077753831395881,0.23718532845156368,0.04588182883295194,0.023599408207475213,0.0031106724027459955
tYgrQSYjsrQ,0.25889812691131503,0.3765763240200167,0.004107339449541284,0.34574986099527383,0.005280504587155963,0.0035220183486238533,0.005865825688073394
udQ1e-XUybE,0.3635333333333334,0.35540000000000005,0.0,0.2810666666666667,0.0,0.0,0.0
TLKI-TLgmTI,0.09968977828495267,0.2089381697443417,0.23682633778248824,0.21914596640401296,0.17469187755741097,0.060243903011835985,0.0004639070464857899
TZJCVilXbjQ,0.20380897808189716,0.389423922490153,0.005821581285296548,0.38262450233264145,0.006814753758708089,0.004404949562591698,0.007101117841510261
TwecyXBMDUQ,0.28603297114624504,0.20665544395256918,0.18272906782608694,0.14176524924901188,0.13704888086956518,0.04571698695652173,5.1479999999999995e-05
UcUY8Jjr9kI,0.36599074287942895,0.3451940832602298,0.012376119510213605,0.2695430906908607,0.0024896182375641184,0.002975771476230192,0.0014221203334384871
U9a5tZSKDOU,0.20218245143579916,0.39737170158354923,0.0006403669724770642,0.39711206883219463,0.0006985404503753129,0.0012663886572143452,0.0007275646371976648
txgGhyjPZGg,0.21534662703572308,0.3541659674661572,0.041273121650918045,0.3376342184049444,0.03277374316372961,0.012940496590454351,0.005865825688073394
udDIkl6z8X0,0.592077549066539,0.2610717089516515,0.03810157970320728,0.08305236955481092,0.009206462422211584,0.013082288176160842,0.0034015318334131165
u51-0sIYINU,0.23217912645369565,0.35447737779451916,0.038360882584871886,0.3289173505292006,0.028796217267096268,0.01137376883621623,0.005893296146419513
tVMAQAsjsOU,0.2375819582245431,0.3888669290861618,0.0007246053263707572,0.3714321420365535,0.0006829739947780679,0.0003393913315926893,0.00037200000000000004
tWyUJcA8Zfo,0.1836669572858335,0.21230924669367335,0.053763315560586215,0.4630725047658764,0.04385766233766234,0.030066562313832958,0.013250321100917431
uBrvW9FbfDw,0.23866657523510978,0.3075230799373041,0.08828573667711599,0.2668956504702194,0.05285003918495298,0.0249512539184953,0.020808111285266457
uBmnkk0QW3Q,0.37062414285265616,0.338408056574342,0.01274954128440367,0.25508227096499525,0.011725792326939117,0.005641326105087573,0.005768869891576313
uh6ir2m5SLw,0.24904483204134364,0.3231503007751938,0.0663268165374677,0.2838490341085272,0.052099512403100776,0.019252004134366923,0.0062775
u9tRN7bok4o,0.32402315564292317,0.3459057831483195,0.017621323311748382,0.29482841458526055,0.013215992483811285,0.0044053308279370955,0.0
